时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2020-10-13,2294389,1591.3243,1591.3243,1577.1256,1580.7616,-10.5536,-0.66,0.18,3995560518.0,49.0038,14.7154,23.0143,50.7956,2184527974200.0,15654476332.0
2020-10-14,2048139,1581.6706,1588.0155,1568.9445,1571.6716,-9.09,-0.58,0.16,3554316589.0,48.722,14.6307,22.8819,50.5035,2171965996200.0,15708258709.0
2020-10-15,1620436,1564.5177,1577.1256,1564.3995,1568.0355,-3.6361,-0.23,0.13,2801250556.0,48.6093,14.5969,22.829,50.3867,2166941205000.0,15645426387.0
2020-10-16,1737738,1568.0355,1576.7438,1548.0374,1556.2185,-11.817,-0.75,0.14,2991246892.0,48.243,14.4869,22.657,50.007,2150610633600.0,15613420161.0
2020-10-19,1922632,1568.0355,1576.1984,1537.9474,1544.4014,-11.8171,-0.76,0.15,3284383415.0,47.8767,14.3769,22.4849,49.6272,2134280062200.0,15590177015.0
2020-10-20,2773493,1545.3013,1577.0983,1540.7654,1576.2166,31.8152,2.06,0.22,4787807536.0,48.8629,14.673,22.9481,50.6496,2178246985200.0,15501821979.0
2020-10-21,1890137,1576.3075,1583.625,1566.2175,1575.6076,-0.609,-0.04,0.15,3275357440.0,48.8441,14.6674,22.9392,50.63,2177405332674.0,15388079916.0
2020-10-22,2248087,1572.5806,1586.2157,1559.4091,1583.9431,8.3355,0.53,0.18,3897729793.0,49.1025,14.745,23.0606,50.8979,2188924666500.0,15578491597.5
2020-10-23,1929169,1582.3797,1588.57,1558.0365,1559.2455,-24.6976,-1.56,0.15,3339987454.0,48.3368,14.5151,22.701,50.1042,2154793772274.0,15287156567.55
2020-10-26,6601529,1471.6809,1511.6044,1454.4098,1493.497,-65.7485,-4.22,0.53,10821908227.0,46.2986,13.903,21.7438,47.9915,2063932985400.0,16128770253.0
2020-10-27,4394440,1493.497,1494.406,1469.063,1477.1349,-16.3621,-1.1,0.35,7156688307.0,45.7914,13.7507,21.5056,47.4657,2041321425000.0,16580841695.0
2020-10-28,3463653,1478.0439,1524.4032,1477.2077,1513.3225,36.1876,2.45,0.28,5739452181.0,46.9132,14.0876,22.0324,48.6286,2091330659418.0,16268311044.61
2020-10-29,3937376,1504.2597,1552.5824,1497.1331,1523.4942,10.1717,0.67,0.31,6633168613.0,47.2285,14.1823,22.1805,48.9554,2105387512800.0,16188101656.0
2020-10-30,2605545,1525.3123,1541.6744,1513.4952,1518.0584,-5.4358,-0.36,0.21,4379602068.0,47.06,14.1317,22.1014,48.7808,2097875449956.0,15897312855.92
2020-11-02,2106643,1522.5852,1540.7654,1519.8582,1521.6853,3.6269,0.24,0.17,3544422245.0,47.1725,14.1654,22.1542,48.8973,2102887679178.0,15558879378.94
2020-11-03,2349749,1531.6662,1550.6735,1523.0397,1540.7654,19.0801,1.25,0.19,3976621208.0,47.7639,14.343,22.432,49.5104,2129255271000.0,15425977564.0
2020-11-04,1644371,1545.3104,1548.9464,1531.6753,1544.9286,4.1632,0.27,0.13,2788396253.0,47.893,14.3818,22.4926,49.6442,2135008656924.0,15411255447.44
2020-11-05,2352414,1560.7635,1574.8349,1556.3094,1565.2176,20.289,1.31,0.19,4053043271.0,48.522,14.5707,22.788,50.2962,2163046991820.0,15248713461.2
2020-11-06,2305153,1573.0805,1574.0259,1536.2203,1545.874,-19.3436,-1.24,0.18,3932702367.0,47.9223,14.3906,22.5063,49.6746,2136315102636.0,15170367404.42
2020-11-09,4146970,1546.5648,1591.3788,1545.874,1584.0068,38.1328,2.47,0.33,7198679683.0,49.1044,14.7456,23.0615,50.8999,2189012600346.0,15011494630.37
2020-11-10,3018944,1593.415,1603.9231,1578.0346,1586.2157,2.2089,0.14,0.24,5287968173.0,49.1729,14.7661,23.0937,50.9709,2192065161000.0,15001163552.0
2020-11-11,3485073,1586.2157,1615.7584,1573.4896,1573.8077,-12.408,-0.78,0.28,6122365404.0,48.7883,14.6506,22.913,50.5722,2174918061030.0,14871746468.5
2020-11-12,2347309,1572.5897,1590.7607,1565.554,1576.9347,3.127,0.2,0.19,4071729792.0,48.8852,14.6797,22.9586,50.6727,2179239381462.0,14781440570.38
2020-11-13,2815548,1567.1265,1571.5625,1537.1293,1549.8554,-27.0793,-1.72,0.22,4791276459.0,48.0457,14.4277,22.5643,49.8025,2141817249000.0,15036327553.0
2020-11-16,3061349,1555.3095,1572.626,1542.8197,1572.626,22.7706,1.47,0.24,5247897161.0,48.7516,14.6396,22.8958,50.5342,2173285003890.0,14762587526.9
2020-11-17,2522403,1581.6706,1583.8068,1546.283,1559.6727,-12.9533,-0.82,0.2,4355288047.0,48.3501,14.519,22.7072,50.118,2155384185240.0,14738781546.6
2020-11-18,3517895,1558.9455,1563.9723,1530.0027,1539.5382,-20.1345,-1.29,0.28,5973146815.0,47.7259,14.3316,22.4141,49.471,2127559403970.0,14908197344.25
2020-11-19,2781576,1531.2208,1568.0355,1527.6757,1563.6632,24.125,1.57,0.22,4767508753.0,48.4738,14.5562,22.7653,50.2462,2160898893582.0,14616774676.92
2020-11-20,2187466,1563.4905,1578.0346,1556.8093,1563.4542,-0.209,-0.01,0.17,3771894859.0,48.4673,14.5542,22.7623,50.2395,2160609968088.0,14526660584.56
2020-11-23,6663724,1609.8589,1645.2102,1609.8589,1627.3118,63.8576,4.08,0.53,11926870595.0,50.4469,15.1487,23.692,52.2915,2248857863538.0,15052505814.79
2020-11-24,3246536,1608.9317,1620.3034,1592.0969,1603.0323,-24.2795,-1.49,0.26,5736960168.0,49.6942,14.9227,23.3385,51.5113,2215304820300.0,15099293922.5
2020-11-25,2822632,1601.2143,1607.9227,1567.1265,1569.7445,-33.2878,-2.08,0.22,4910540741.0,48.6623,14.6128,22.8539,50.4416,2169302856864.0,15215805827.56
2020-11-26,2322830,1568.9445,1581.6615,1568.1992,1576.5711,6.8266,0.43,0.18,4027749313.0,48.8739,14.6763,22.9533,50.661,2178736902342.0,15345712411.93
2020-11-27,2156861,1574.9985,1581.6979,1561.6725,1579.7617,3.1906,0.2,0.17,3737697985.0,48.9728,14.706,22.9997,50.7635,2183146156620.0,15315476994.4
2020-11-30,3194007,1577.1256,1580.6707,1557.9547,1557.9547,-21.807,-1.38,0.25,5520322173.0,48.2968,14.503,22.6822,50.0628,2153009971398.0,15206742214.69
2020-12-01,2819620,1568.9445,1580.7525,1563.4996,1578.9436,20.9889,1.35,0.22,4891829153.0,48.9475,14.6984,22.9878,50.7372,2182015578600.0,15138054923.0
2020-12-02,2357169,1587.1247,1589.8517,1573.4896,1579.8617,0.9181,0.06,0.19,4101369306.0,48.9759,14.707,23.0012,50.7667,2183284338378.0,15012338031.87
2020-12-03,2950578,1579.8617,1595.9057,1574.4895,1589.8517,9.99,0.63,0.23,5147357781.0,49.2856,14.8,23.1466,51.0877,2197089952200.0,14965750998.0
2020-12-04,6249119,1592.5787,1636.3019,1592.5787,1629.9479,40.0962,2.52,0.5,11176048847.0,50.5286,15.1732,23.7304,52.3762,2252500837158.0,15250922072.02
2020-12-07,5833133,1638.6653,1672.9258,1636.711,1647.4827,17.5348,1.08,0.46,10617305104.0,51.0722,15.3365,23.9857,52.9396,2276732892720.0,14816173965.8
2020-12-08,6145400,1649.8461,1704.3865,1648.0281,1681.6613,34.1786,2.07,0.49,11333352154.0,52.1317,15.6546,24.4833,54.0379,2323965930000.0,15281983998.0
2020-12-09,3115212,1696.16,1696.2054,1671.6622,1672.5712,-9.0901,-0.54,0.25,5766037609.0,51.8499,15.57,24.3509,53.7458,2311403952000.0,15281572739.0
2020-12-10,3265354,1672.5712,1681.4522,1661.6632,1666.1173,-6.4539,-0.39,0.26,6009239911.0,51.6499,15.5099,24.257,53.5384,2302484947620.0,15515649469.6
2020-12-11,3077579,1667.8262,1670.1351,1640.5833,1654.3911,-11.7262,-0.7,0.24,5595359665.0,51.2864,15.4008,24.0862,53.1616,2286279996000.0,15489760048.0
2020-12-14,3305200,1661.4541,1663.463,1649.8461,1662.5722,8.1811,0.49,0.26,6026813428.0,51.54,15.4769,24.2054,53.4245,2297585776200.0,15575893866.0
2020-12-15,2960497,1666.6627,1670.0442,1640.756,1650.7642,-11.808,-0.71,0.24,5383582284.0,51.1739,15.367,24.0334,53.0451,2281267766778.0,15262698085.39
2020-12-16,3215016,1663.9357,1677.7253,1654.582,1672.5712,21.807,1.32,0.26,5901298275.0,51.8499,15.57,24.3509,53.7458,2311403952000.0,15110141096.0
2020-12-17,3603064,1677.5708,1698.0234,1672.5712,1695.76,23.1888,1.39,0.29,6683421886.0,52.5688,15.7859,24.6885,54.491,2343449557878.0,14964688752.89
2020-12-18,2707698,1683.3066,1698.9415,1673.553,1677.1163,-18.6437,-1.1,0.22,5020968993.0,51.9908,15.6123,24.4171,53.8919,2317684941000.0,14903401712.0
2020-12-21,3069672,1672.5712,1682.7794,1670.3896,1674.8438,-2.2725,-0.14,0.24,5663526809.0,51.9204,15.5912,24.384,53.8188,2314544446500.0,14622060570.0
2020-12-22,4065060,1681.634,1726.1935,1674.8529,1709.8405,34.9967,2.09,0.32,7618583444.0,53.0053,15.917,24.8935,54.9434,2362908061800.0,14532645607.0
2020-12-23,4770609,1725.2845,1732.7475,1655.3183,1674.0711,-35.7694,-2.09,0.38,8901002262.0,51.8964,15.584,24.3728,53.794,2313476678370.0,14501990163.1
2020-12-24,3785714,1652.5731,1689.7333,1631.6842,1663.7902,-10.2809,-0.61,0.3,6921989374.0,51.5777,15.4883,24.2231,53.4636,2299269081252.0,14390737878.36
2020-12-25,2308805,1638.9289,1678.9343,1636.211,1663.4812,-0.309,-0.02,0.18,4218997634.0,51.5681,15.4854,24.2186,53.4537,2298841974000.0,14146397580.0
2020-12-28,3008037,1660.3906,1716.9307,1659.8906,1702.5684,39.0872,2.35,0.24,5616528738.0,52.7799,15.8493,24.7877,54.7097,2352858479400.0,13885024705.0
2020-12-29,2286759,1702.5684,1715.1127,1686.2063,1697.1144,-5.454,-0.32,0.18,4275994834.0,52.6108,15.7985,24.7083,54.5345,2345321292600.0,13827449500.0
2020-12-30,3445210,1699.8414,1757.1088,1699.8323,1757.1088,59.9944,3.54,0.27,6604461376.0,54.4706,16.357,25.5817,56.4623,2428230347400.0,14019047432.0
2020-12-31,3886007,1764.3809,1817.085,1762.5629,1816.1942,59.0854,3.36,0.31,7682300728.0,53.7479,15.5581,25.6128,48.5761,2509883204400.0,13509223560.0
2021-01-04,4351400,1817.994,1822.5482,1803.2954,1815.2852,-0.909,-0.05,0.35,8686920261.0,53.721,15.5504,25.6,48.5518,2508627006600.0,13811035578.0
2021-01-05,5211605,1808.9222,1872.0526,1802.0683,1872.0526,56.7674,3.13,0.41,10592557370.0,55.401,16.0367,26.4006,50.0701,2587076559210.0,13830532364.3
2021-01-06,4741020,1876.9158,1931.638,1850.7637,1908.9128,36.8602,1.97,0.38,9882593867.0,56.4918,16.3524,26.9204,51.056,2638015380000.0,13712479217.0
2021-01-07,3793139,1906.1858,1945.2731,1886.1877,1945.2731,36.3603,1.9,0.3,7991178754.0,57.5679,16.6639,27.4332,52.0285,2688263292000.0,13714006589.0
2021-01-08,5386164,1947.0911,1955.1631,1875.2978,1899.8228,-45.4503,-2.34,0.43,11345202869.0,56.2228,16.2745,26.7922,50.8129,2625453402000.0,13884672254.0
2021-01-11,5107990,1899.8228,1954.8176,1871.28,1908.6674,8.8446,0.47,0.41,10768565415.0,56.4846,16.3503,26.9169,51.0494,2637676206594.0,14039957157.01
2021-01-12,4105859,1898.0048,1964.2713,1895.2777,1964.2713,55.6039,2.91,0.33,8800558288.0,58.1301,16.8266,27.7011,52.5366,2714517826020.0,14496988995.9
2021-01-13,3438993,1967.0892,1975.5703,1940.728,1967.0892,2.8179,0.14,0.27,7418330854.0,58.2135,16.8508,27.7408,52.612,2718412039200.0,14582136335.0
2021-01-14,3615220,1959.8172,1966.1802,1923.5569,1939.819,-27.2702,-1.39,0.29,7722089684.0,57.4065,16.6172,27.3562,51.8826,2680726105200.0,14480883050.0
2021-01-15,5950939,1922.5479,1940.1372,1844.3734,1892.5507,-47.2683,-2.44,0.47,12372103227.0,56.0076,16.2122,26.6896,50.6184,2615403819600.0,14493599045.0
2021-01-18,3914404,1873.5161,1901.1681,1854.6179,1875.2796,-17.2711,-0.91,0.31,8076715790.0,55.4965,16.0643,26.4461,50.1564,2591536061400.0,14670716656.0
2021-01-19,4634519,1884.4697,1905.5495,1824.2389,1826.566,-48.7136,-2.6,0.37,9479278513.0,54.0549,15.647,25.7591,48.8535,2524216421298.0,15035891795.96
2021-01-20,4508242,1825.2843,1868.453,1802.1046,1854.9451,28.3791,1.55,0.36,9126453277.0,54.8947,15.8901,26.1593,49.6126,2563434916614.0,14966277430.75
2021-01-21,3831017,1861.6445,1899.841,1855.2815,1881.6427,26.6976,1.44,0.3,7953455967.0,55.6848,16.1188,26.5358,50.3266,2600329446000.0,14764754886.0
2021-01-22,2924761,1880.7336,1908.9128,1872.6435,1890.6873,9.0446,0.48,0.23,6090260364.0,55.9525,16.1963,26.6634,50.5685,2612828614110.0,14364625395.75
2021-01-25,5595716,1893.4597,1981.1788,1893.4597,1977.0883,86.401,4.57,0.45,12029474558.0,58.5094,16.9364,27.8818,52.8794,2732230215000.0,14384293118.0
2021-01-26,3174746,1986.1784,1987.9964,1931.738,1946.9911,-30.0972,-1.52,0.25,6820173362.0,57.6187,16.6786,27.4574,52.0744,2690637505842.0,14517745876.16
2021-01-27,3712017,1946.9911,1946.9911,1895.2777,1898.9138,-48.0773,-2.47,0.3,7809446387.0,56.1959,16.2668,26.7794,50.7886,2624197204200.0,14782630293.0
2021-01-28,3512864,1890.7327,1917.6938,1872.5708,1898.0048,-0.909,-0.05,0.28,7337084455.0,56.169,16.259,26.7666,50.7642,2622941006400.0,14562446807.0
2021-01-29,3370133,1909.9946,1953.8905,1900.0228,1923.6206,25.6158,1.35,0.27,7166179277.0,56.9271,16.4784,27.1278,51.4494,2658340660404.0,14102619290.92
2021-02-01,2934059,1936.183,1963.4532,1904.3678,1917.3848,-6.2358,-0.32,0.23,6219639111.0,56.7426,16.425,27.0399,51.2826,2649723143496.0,14247736008.08
2021-02-02,3458225,1920.0209,1954.3541,1910.8217,1949.8181,32.4333,1.69,0.28,7372233582.0,57.7024,16.7028,27.4972,52.15,2694544281000.0,14191441478.0
2021-02-03,3871415,1954.3631,1998.2409,1945.2731,1990.6416,40.8235,2.09,0.31,8384049314.0,58.9105,17.0525,28.073,53.2419,2750960124198.0,13979698462.03
2021-02-04,6385101,1991.6324,2117.9842,1991.6324,2109.6668,119.0252,5.98,0.51,14596930188.0,62.4329,18.0721,29.7515,56.4254,2915446664130.0,13435353124.5
2021-02-05,3972906,2113.4392,2149.4359,2082.533,2102.5311,-7.1357,-0.34,0.32,9253566205.0,62.2217,18.011,29.6509,56.2345,2905585511400.0,14018912510.0
2021-02-08,3578573,2124.3473,2162.4165,2102.5311,2153.2537,50.7226,2.41,0.28,8420758625.0,63.7228,18.4455,30.3662,57.5912,2975681348640.0,13963703724.4
2021-02-09,3329655,2153.2537,2232.9099,2136.1644,2232.9099,79.6562,3.7,0.27,7972930045.0,66.0801,19.1279,31.4895,59.7216,3085761961854.0,13986681184.81
2021-02-10,6137057,2258.8802,2364.5067,2258.8802,2364.3249,131.415,5.89,0.49,15675929714.0,69.9692,20.2536,33.3428,63.2365,3267370477800.0,14901240889.0
2021-02-18,6591232,2352.4896,2388.759,2240.7001,2246.1541,-118.1708,-5.0,0.52,16704135269.0,66.4721,19.2413,31.6763,60.0759,3104064763800.0,15817735937.0
2021-02-19,5938546,2228.1194,2269.4792,2164.889,2236.155,-9.9991,-0.45,0.47,14525164525.0,66.1762,19.1557,31.5353,59.8084,3090246588000.0,15970824903.0
2021-02-22,7893547,2231.61,2231.61,2070.9159,2079.8242,-156.3308,-6.99,0.63,18498777223.0,61.5497,17.8165,29.3307,55.6272,2874205690356.0,17787864989.12
2021-02-23,5745460,2059.0261,2131.5193,2058.8988,2097.0771,17.2529,0.83,0.46,13316110795.0,62.0603,17.9643,29.574,56.0887,2898048324600.0,17139498386.0
2021-02-24,8211578,2097.977,2107.0762,1963.9077,1989.8144,-107.2627,-5.11,0.65,18195034445.0,58.886,17.0454,28.0613,53.2198,2749816984200.0,17885301997.0
2021-02-25,5972643,2007.9945,2022.0841,1928.1929,1954.3631,-35.4513,-1.78,0.48,12982145755.0,57.8369,16.7418,27.5613,52.2716,2700825270000.0,18186134728.0
2021-02-26,6652506,1908.9128,1981.5879,1879.1883,1929.62,-24.7431,-1.27,0.53,14097015494.0,57.1046,16.5298,27.2124,51.6098,2666631565884.0,18613796729.16
2021-03-01,4491626,1980.7243,1980.7243,1927.093,1961.6352,32.0152,1.66,0.36,9686945529.0,58.0521,16.804,27.6639,52.4661,2710874852400.0,18353581744.0
2021-03-02,7076450,1981.6333,1981.6333,1848.0094,1870.7346,-90.9006,-4.63,0.56,14796698646.0,55.362,16.0254,26.382,50.0349,2585255072400.0,18996052188.0
2021-03-03,5421546,1854.3725,1954.1541,1848.0094,1945.2731,74.5385,3.98,0.43,11366685429.0,57.5679,16.6639,27.4332,52.0285,2688263292000.0,18553160322.0
2021-03-04,6508829,1904.3678,1905.2768,1827.1932,1848.0094,-97.2637,-5.0,0.52,13297304316.0,54.6895,15.8307,26.0615,49.4271,2553850127400.0,19000925131.0
2021-03-05,6377920,1818.0122,1904.3678,1807.1042,1872.6526,24.6432,1.33,0.51,13100315985.0,55.4188,16.0418,26.409,50.0862,2587905649758.0,18593823437.69
2021-03-08,6309959,1886.1513,1895.2777,1781.652,1781.652,-91.0006,-4.86,0.5,12724245990.0,52.7257,15.2622,25.1257,47.6523,2462147688000.0,19029878454.0
2021-03-09,8226581,1777.1069,1818.0122,1727.2752,1760.7357,-20.9163,-1.17,0.65,16100769579.0,52.1067,15.0831,24.8307,47.0928,2433242576622.0,19071106446.84
2021-03-10,5117174,1797.1051,1817.8941,1788.015,1790.7511,30.0154,1.7,0.41,10136910284.0,52.995,15.3402,25.254,47.8956,2474722227978.0,18580069785.16
2021-03-11,5676897,1795.2871,1890.7236,1782.9973,1861.6445,70.8934,3.96,0.45,11521736384.0,55.093,15.9475,26.2538,49.7917,2572693094400.0,18431830412.0
2021-03-12,4032251,1881.6427,1888.0057,1819.8393,1841.6464,-19.9981,-1.07,0.32,8181594631.0,54.5012,15.7762,25.9718,49.2569,2545056742800.0,18642860179.0
2021-03-15,6248487,1863.4625,1881.4609,1773.6073,1795.6961,-45.9503,-2.5,0.5,12459955712.0,53.1413,15.3826,25.3237,48.0279,2481555944010.0,19288477467.2
2021-03-16,3464850,1795.2234,1836.1833,1786.197,1827.5568,31.8607,1.77,0.28,6918600717.0,54.0842,15.6555,25.7731,48.88,2525585676900.0,19383368715.0
2021-03-17,3137491,1818.0122,1863.4625,1796.2052,1845.6096,18.0528,0.99,0.25,6352656523.0,54.6185,15.8101,26.0276,49.3629,2550533765208.0,19350103660.64
2021-03-18,3386488,1849.8274,1896.514,1849.8274,1881.3699,35.7603,1.94,0.27,6997030294.0,55.6767,16.1165,26.532,50.3193,2599952586660.0,18865183001.2
2021-03-19,3578077,1849.8274,1857.0995,1810.9492,1827.1023,-54.2676,-2.88,0.28,7211521835.0,54.0708,15.6516,25.7667,48.8679,2524957578000.0,19173085033.0
2021-03-22,3691407,1818.1031,1841.7282,1777.6069,1808.9131,-18.1892,-1.0,0.29,7323391311.0,53.5325,15.4958,25.5101,48.3814,2499821060022.0,19095697206.4
2021-03-23,2744619,1816.9941,1826.0115,1790.742,1814.3762,5.4631,0.3,0.22,5459520703.0,53.6941,15.5426,25.5872,48.5275,2507370808800.0,18963030268.0
2021-03-24,2935739,1800.7411,1829.8293,1800.7411,1808.0132,-6.363,-0.35,0.23,5857848160.0,53.5058,15.4881,25.4974,48.3573,2498577424200.0,18747731096.0
2021-03-25,3157523,1790.7511,1807.9041,1769.6531,1791.651,-16.3622,-0.9,0.25,6216733244.0,53.0216,15.3479,25.2667,47.9197,2475965863800.0,18737206123.0
2021-03-26,5001642,1804.3771,1838.0104,1779.834,1829.8293,38.1783,2.13,0.4,9987629444.0,54.1515,15.675,25.8051,48.9408,2528726171400.0,18982447284.0
2021-03-29,5699220,1857.2813,1905.595,1841.7827,1849.0093,19.18,1.05,0.45,11740129413.0,54.7191,15.8393,26.0756,49.4538,2555231944980.0,18790069754.8
2021-03-30,3262697,1854.3725,1896.1867,1849.9002,1868.962,19.9527,1.08,0.26,6717493350.0,55.3095,16.0102,26.357,49.9875,2582805486690.0,18864103417.05
2021-03-31,3715441,1859.0084,1859.8447,1818.0122,1826.1933,-42.7687,-2.29,0.3,7489086233.0,53.0658,14.3986,25.0468,52.7077,2523701380200.0,19316969615.0
2021-04-01,2658763,1837.1014,1860.5537,1819.1212,1858.463,32.2697,1.77,0.21,5379775870.0,54.0035,14.653,25.4894,53.6391,2568296402100.0,18992707715.0
2021-04-02,5202757,1868.9166,1967.9982,1868.9166,1965.2712,106.8082,5.75,0.41,10981752658.0,57.1071,15.4951,26.9543,56.7218,2715899643600.0,18303247291.0
2021-04-06,3274177,1964.3622,1965.253,1911.0035,1932.5743,-32.6969,-1.66,0.26,6967525037.0,56.157,15.2373,26.5058,55.7781,2670714208734.0,18931604304.63
2021-04-07,4020097,1912.6034,1924.6386,1863.4625,1873.4616,-59.1127,-3.06,0.32,8317799925.0,54.4393,14.7713,25.6951,54.072,2589023665800.0,19363713454.0
2021-04-08,2854762,1860.7628,1889.8237,1858.0085,1881.6427,8.1811,0.44,0.23,5893307514.0,54.677,14.8358,25.8073,54.3081,2600329446000.0,19548043971.0
2021-04-09,2880886,1856.1905,1867.0986,1822.5663,1836.1923,-45.4504,-2.42,0.23,5832453812.0,53.3563,14.4774,25.1839,52.9963,2537519556000.0,19505881637.0
2021-04-12,3194307,1828.0113,1845.2824,1810.4675,1826.0933,-10.099,-0.55,0.25,6409917318.0,53.0629,14.3978,25.0454,52.7048,2523563198442.0,19794564237.34
2021-04-13,2899215,1836.1923,1863.2807,1826.1933,1837.1014,11.0081,0.6,0.23,5883787293.0,53.3828,14.4846,25.1964,53.0225,2538775753800.0,19388432410.0
2021-04-14,2411465,1849.8274,1861.6445,1832.5563,1860.7355,23.6341,1.29,0.19,4908790023.0,54.0695,14.6709,25.5205,53.7047,2571436896600.0,19335821710.0
2021-04-15,3436621,1846.1005,1860.6446,1808.9222,1832.1927,-28.5428,-1.53,0.27,6903769490.0,53.2401,14.4459,25.1291,52.8809,2531992285680.0,19299692143.6
2021-04-16,3029370,1840.8101,1879.8246,1828.9203,1867.9894,35.7967,1.95,0.24,6183895054.0,54.2803,14.7281,25.62,53.914,2581461355044.0,19079353837.28
2021-04-19,3175391,1868.0076,1907.4221,1848.0094,1898.0048,30.0154,1.61,0.25,6610577917.0,55.1525,14.9648,26.0317,54.7803,2622941006400.0,18748581968.0
2021-04-20,2829037,1882.6426,1935.274,1881.6427,1904.186,6.1812,0.33,0.23,5949669953.0,55.3321,15.0135,26.1165,54.9587,2631483151440.0,18651353112.8
2021-04-21,2614975,1887.0967,1906.913,1877.1885,1890.7327,-13.4533,-0.71,0.21,5446145952.0,54.9412,14.9074,25.932,54.5705,2612891424000.0,18864956833.0
2021-04-22,2685002,1899.7319,1908.0038,1864.826,1868.4621,-22.2706,-1.18,0.21,5539295656.0,54.294,14.7319,25.6265,53.9277,2582114577900.0,19157853953.0
2021-04-23,3346277,1868.8893,1926.9839,1865.735,1917.0393,48.5772,2.6,0.27,7002695288.0,55.7056,15.1149,26.2928,55.3297,2649245788332.0,18966163759.82
2021-04-26,3404511,1938.001,1940.728,1884.9151,1888.7511,-28.2882,-1.48,0.27,7160836874.0,54.8836,14.8918,25.9048,54.5133,2610152912796.0,19155845193.84
2021-04-27,2210785,1897.1685,1904.5951,1877.1794,1903.8588,15.1077,0.8,0.18,4607779002.0,55.3226,15.0109,26.112,54.9493,2631030920232.0,19583368927.28
2021-04-28,8134295,1827.1023,1861.19,1820.7392,1856.1905,-47.6683,-2.5,0.65,16463574637.0,53.9374,14.6351,25.4582,53.5735,2565155907600.0,20574723463.0
2021-04-29,4128378,1860.7719,1863.408,1830.7383,1841.9736,-14.2169,-0.77,0.33,8370431228.0,53.5243,14.523,25.2632,53.1632,2545508974008.0,20586318234.52
2021-04-30,3840137,1841.6464,1850.7364,1821.3846,1824.1753,-17.7983,-0.97,0.31,7723747038.0,53.0071,14.3827,25.0191,52.6495,2520912621084.0,20780848148.94
2021-05-06,5354614,1818.0122,1824.2298,1775.2889,1780.743,-43.4323,-2.38,0.43,10584968907.0,51.7451,14.0402,24.4234,51.3959,2460891490200.0,21349105002.0
2021-05-07,5249339,1786.197,1788.9058,1728.0206,1729.8386,-50.9044,-2.86,0.42,10101703446.0,50.2659,13.6389,23.7253,49.9267,2390544413400.0,21759854494.0
2021-05-10,4600318,1727.1116,1735.2927,1696.2145,1708.0498,-21.7888,-1.26,0.37,8677753608.0,49.6328,13.4671,23.4264,49.2978,2360433352134.0,22055121152.03
2021-05-11,4249412,1705.2955,1787.106,1702.8411,1780.743,72.6932,4.26,0.34,8209251914.0,51.7451,14.0402,24.4234,51.3959,2460891490200.0,21459764707.0
2021-05-12,3269887,1771.7256,1817.1032,1771.6529,1803.4681,22.7251,1.28,0.26,6473203286.0,52.4054,14.2194,24.7351,52.0518,2492296435200.0,21162583266.0
2021-05-13,2507751,1786.8788,1804.4226,1775.2889,1792.1055,-11.3626,-0.63,0.2,4934954969.0,52.0753,14.1298,24.5793,51.7239,2476593962700.0,21114040913.0
